Model,Timestamp,learning_rate,out_channels,Epoch,Weight_decay,Dropout,Loss,Accuracy,Precision,Recall,F1 Score,MRR,ROC-AUC
DisMult,20240625132728,0.01,20,200,0.0005,0.1,0.2844545841217041,0.8795,0.8763102725366876,0.6966666666666667,0.7762302692664809,0.011075315065681934,0.8272619047619049
DisMult-T,20240625132828,0.01,20,200,0.0005,0.1,0.63328617811203,0.89,0.8345070422535211,0.79,0.8116438356164384,0.011203701607882977,0.8614285714285714
ComplEx,20240625132931,0.01,15,100,5e-05,0.1,0.6380532383918762,0.8885,0.7877862595419848,0.86,0.8223107569721116,0.007528137415647507,0.8803571428571428
ComplEx-T,20240625133048,0.01,15,100,5e-05,0.1,0.6426633596420288,0.8765,0.7753510140405616,0.8283333333333334,0.8009669621273167,0.009258313104510307,0.8627380952380952
ComplEx-T+W,20240625133134,0.01,15,100,5e-05,0.1,0.6411929726600647,0.8835,0.7844961240310078,0.8433333333333334,0.8128514056224899,0.010634511709213257,0.8720238095238095
DisMult,20240625133304,0.01,30,200,0.0005,0.1,0.3173658549785614,0.884,0.8709677419354839,0.72,0.7883211678832117,0.011226117610931396,0.8371428571428571
DisMult,20240625133350,0.01,30,100,0.0005,0.1,0.28409138321876526,0.886,0.8470149253731343,0.7566666666666667,0.7992957746478873,0.011052209883928299,0.849047619047619
DisMult,20240625135350,0.01,25,100,0.0005,0.1,0.46931174397468567,0.75438,0.8472959596868532,0.4708,0.6052775367209848,0.00021397345699369907,0.7071166666666667
DisMult-T,20240625135631,0.01,25,100,0.0005,0.1,0.6062291264533997,0.8802,0.8334761496715224,0.8754,0.8539238160269229,0.000243354108533822,0.8793999999999998
DisMult-T+W,20240625135640,0.01,25,100,0.0005,0.1,0.6161449551582336,0.8772,0.8350739773716275,0.86355,0.8490733002310603,0.0002511623897589743,0.8749250000000001
ComplEx-T,20240625142552,0.01,20,100,5e-05,0.1,0.6021407842636108,0.88015,0.8431612729366227,0.860425,0.8517056632722504,0.0002474811626598239,0.8768625
ComplEx-T+W,20240625142558,0.01,20,100,5e-05,0.1,0.6034277677536011,0.88014,0.8497902307461792,0.850725,0.8502573584528508,0.00025417699362151325,0.8752375
ComplEx,20240625142626,0.01,20,100,5e-05,0.1,0.6034368276596069,0.88089,0.8324220691614003,0.879225,0.8551836496492359,0.0002374503092141822,0.8806124999999999
ComplEx,20240625153006,0.01,20,100,5e-05,0.1,0.6031357049942017,0.8811,0.8338479809976247,0.877625,0.8551766138855055,0.00021557197032961994,0.8805208333333334
ComplEx-T,20240625153009,0.01,20,100,5e-05,0.1,0.6022136211395264,0.8801,0.8426886561612998,0.860975,0.8517336894692586,0.0002428273146506399,0.8769125000000001
ComplEx-T+W,20240625153018,0.01,20,100,5e-05,0.1,0.603915810585022,0.87892,0.8484931780698686,0.848875,0.8486840460896299,0.0002599839644972235,0.8739125
ComplEx,20240625153021,0.01,20,100,5e-05,0.1,0.6036350131034851,0.88014,0.8324867071781238,0.876775,0.8540570816286771,0.00023229405633173883,0.8795791666666666
ComplEx-T,20240625153023,0.01,20,100,5e-05,0.1,0.6011608839035034,0.88186,0.8461122844933444,0.8613,0.8536385936222404,0.00022950513812247664,0.8784333333333333
ComplEx-T+W,20240625153031,0.01,20,100,5e-05,0.1,0.6037089228630066,0.87906,0.8494190123209456,0.847975,0.8486963919331432,0.00025921754422597587,0.8738791666666667
ComplEx,20240625153047,0.01,20,100,5e-05,0.1,0.6044202446937561,0.87863,0.8306396107748902,0.874975,0.852231082973154,0.00022278542746789753,0.8780208333333334
ComplEx-T,20240625153048,0.01,20,100,5e-05,0.1,0.6019913554191589,0.88058,0.8443375386578961,0.86,0.8520968021599664,0.0002566376351751387,0.87715
ComplEx-T+W,20240625153050,0.01,20,100,5e-05,0.1,0.6030728816986084,0.88063,0.8511474261117645,0.850275,0.8507109893820582,0.00025776386610232294,0.8755708333333333
ComplEx,20240625153104,0.01,20,100,5e-05,0.1,0.6040937304496765,0.87946,0.8308471847326798,0.87725,0.8534182941362454,0.00024854563525877893,0.8790916666666667
ComplEx-T,20240625153105,0.01,20,100,5e-05,0.1,0.6015287637710571,0.88167,0.8442977631096443,0.8634,0.8537420431370124,0.0002589848591014743,0.878625
ComplEx-T+W,20240625153105,0.01,20,100,5e-05,0.1,0.6034362316131592,0.87991,0.8500712874258985,0.849625,0.8498480851223446,0.00025686153094284236,0.8748625
ComplEx-T,20240625153120,0.01,20,100,5e-05,0.1,0.6024081110954285,0.87951,0.843504977264348,0.85795,0.8506661709115697,0.00023094283824320883,0.8759166666666667
ComplEx,20240625153120,0.01,20,100,5e-05,0.1,0.6036492586135864,0.88004,0.832794599990493,0.875975,0.8538392182664424,0.00024229496193584055,0.8793624999999999
ComplEx-T+W,20240625153121,0.01,20,100,5e-05,0.1,0.6032235026359558,0.88122,0.849237494411604,0.8548,0.8520096683361988,0.000258893909631297,0.8768166666666667
ComplEx,20240625153336,0.01,20,100,5e-05,0.1,0.6035318970680237,0.88047,0.8324758766210674,0.877825,0.8545492157363803,0.00022586481645703316,0.8800291666666668
ComplEx-T,20240625153338,0.01,20,100,5e-05,0.1,0.6012457013130188,0.88165,0.845404822054892,0.8617,0.8534746381745925,0.00025006814394146204,0.878325
ComplEx-T+W,20240625153340,0.01,20,100,5e-05,0.1,0.6032817363739014,0.88025,0.8495696644630161,0.851375,0.8504713741649499,0.0002530313213355839,0.8754375
ComplEx,20240625153354,0.01,20,100,5e-05,0.1,0.6022835373878479,0.88273,0.8360472579456582,0.87925,0.8571045609075512,0.0002405601553618908,0.8821499999999999
ComplEx-T,20240625153354,0.01,20,100,5e-05,0.1,0.6015709638595581,0.88138,0.844676368268901,0.86195,0.8532257665371575,0.0002568188065197319,0.8781416666666667
ComplEx-T+W,20240625153355,0.01,20,100,5e-05,0.1,0.6029515862464905,0.88134,0.8523797595190381,0.850675,0.8515265265265265,0.0002584030735306442,0.8762291666666666
ComplEx,20240625153413,0.01,20,100,5e-05,0.1,0.6026957631111145,0.88182,0.835021398002853,0.878025,0.8559834267609066,0.0002113777445629239,0.8811875
ComplEx-T,20240625153417,0.01,20,100,5e-05,0.1,0.6014490723609924,0.88148,0.8450186311041381,0.86175,0.8533023071591247,0.0002525493619032204,0.8781916666666667
ComplEx-T+W,20240625153418,0.01,20,100,5e-05,0.1,0.6034368872642517,0.88019,0.8495122620562333,0.851275,0.8503927175555361,0.0002593951649032533,0.8753708333333333
DisMult,20240625153435,0.01,25,100,0.0005,0.1,0.46720194816589355,0.75509,0.8463531198356335,0.473725,0.6074468255621985,0.0002126009203493595,0.7081958333333334
DisMult-T,20240625153441,0.01,25,100,0.0005,0.1,0.6061565279960632,0.88042,0.8337220926357881,0.8757,0.8541956251371717,0.0002588935603853315,0.8796333333333334
DisMult-T+W,20240625153446,0.01,25,100,0.0005,0.1,0.6157563328742981,0.8789,0.8360402910983662,0.86735,0.8514073965005277,0.0002447532315272838,0.8769750000000001
DisMult,20240625153505,0.01,25,100,0.0005,0.1,0.4703076481819153,0.75468,0.8475017972681524,0.47155,0.6059496273451556,0.00021171296248212457,0.7074916666666667
DisMult-T,20240625153505,0.01,25,100,0.0005,0.1,0.6055921316146851,0.88083,0.8353033884948778,0.8745,0.8544524103228012,0.00026078466908074915,0.8797750000000001
DisMult-T+W,20240625153506,0.01,25,100,0.0005,0.1,0.6160145401954651,0.87767,0.8345341076118648,0.86585,0.849903682163409,0.0002524969750083983,0.8757
DisMult,20240625153527,0.01,25,100,0.0005,0.1,0.4783840477466583,0.7551,0.8474773725244198,0.47285,0.6070156295131423,0.0002192544925492257,0.7080583333333333
DisMult-T,20240625153529,0.01,25,100,0.0005,0.1,0.6059672832489014,0.88039,0.8351301603996845,0.8734,0.8538364718389891,0.0002617563586682081,0.879225
DisMult-T+W,20240625153531,0.01,25,100,0.0005,0.1,0.6162729859352112,0.87716,0.8346373031971409,0.8641,0.8491131528521594,0.0002525087329559028,0.8749833333333334
DisMult,20240625153542,0.01,25,100,0.0005,0.1,0.46125051379203796,0.75474,0.849932157394844,0.4698,0.6051199484785059,0.0002193912077927962,0.70725
DisMult-T,20240625153543,0.01,25,100,0.0005,0.1,0.6059474349021912,0.88049,0.8343863999427767,0.874875,0.8541511575401813,0.0002463117998559028,0.8795541666666665
DisMult-T+W,20240625153544,0.01,25,100,0.0005,0.1,0.6164952516555786,0.87688,0.833719024202102,0.86465,0.8489028520936626,0.0002548953634686768,0.8748416666666667
DisMult,20240625153556,0.01,25,100,0.0005,0.1,0.47175678610801697,0.7548,0.8469296279695204,0.472375,0.6064837104798587,0.00021901604486629367,0.7077291666666666
DisMult-T,20240625153556,0.01,25,100,0.0005,0.1,0.605963408946991,0.88062,0.8343102215868478,0.8754,0.8543613517140417,0.0002452151966281235,0.8797499999999999
DisMult-T+W,20240625153558,0.01,25,100,0.0005,0.1,0.6169149279594421,0.87556,0.8323684083562503,0.862625,0.8472266555356397,0.0002538966073188931,0.8734041666666666
DisMult-T,20240625153610,0.01,25,100,0.0005,0.1,0.6063312888145447,0.8802,0.8327790973871734,0.8765,0.8540803897685748,0.0002570752985775471,0.8795833333333334
DisMult,20240625153610,0.01,25,100,0.0005,0.1,0.4593258500099182,0.75403,0.8472115774762183,0.4698,0.6044290056448111,0.00022406635980587453,0.7066583333333334
DisMult-T+W,20240625153612,0.01,25,100,0.0005,0.1,0.6162554025650024,0.87674,0.834194763790938,0.863475,0.8485823792442632,0.00022879116295371205,0.8745291666666667
DisMult-T,20240625153624,0.01,25,100,0.0005,0.1,0.6063768863677979,0.87924,0.8343230688185431,0.871075,0.852303025855532,0.00025010312674567103,0.8778791666666668
DisMult,20240625153624,0.01,25,100,0.0005,0.1,0.4713544547557831,0.75445,0.8463159782949908,0.4718,0.6058524213871811,0.0002130695356754586,0.7073416666666666
DisMult-T+W,20240625153625,0.01,25,100,0.0005,0.1,0.6165448427200317,0.87705,0.8331449460089945,0.866075,0.8492908888098945,0.0002520382695365697,0.8752208333333332
